id,timestamp,symbol,price,volume
20520,1721570444,1,795,719
20521,1721570445,2,527,908
20522,1721570446,3,276,615
20523,1721570447,4,623,124
20524,1721570448,1,558,354
20525,1721570449,2,822,331
20526,1721570450,3,427,723
20527,1721570451,4,167,486
20528,1721570452,1,707,942
20529,1721570453,2,392,120
20530,1721570454,3,595,988
20531,1721570455,4,724,500
20532,1721570456,1,502,660
20533,1721570457,2,949,887
20534,1721570458,3,73,277
20535,1721570459,4,655,100
20536,1721570460,1,806,830
20537,1721570461,2,597,425
20538,1721570462,3,621,322
20539,1721570463,4,775,422
20540,1721570464,1,58,642
20541,1721570465,2,823,300
20542,1721570466,3,652,615
20543,1721570467,4,641,289
20544,1721570468,1,422,580
20545,1721570469,2,178,260
20546,1721570470,3,209,653
20547,1721570471,4,741,334
20548,1721570472,1,194,427
20549,1721570473,2,832,386
20550,1721570474,3,391,562
20551,1721570475,4,714,542
20552,1721570476,1,860,429
20553,1721570477,2,492,965
20554,1721570478,3,704,648
20555,1721570479,4,497,899
20556,1721570480,1,926,345
20557,1721570481,2,798,957
20558,1721570482,3,112,214
20559,1721570483,4,861,718
20560,1721570484,1,519,986
20561,1721570485,2,460,492
20562,1721570486,3,833,295
20563,1721570487,4,966,577
20564,1721570488,1,476,853
20565,1721570489,2,394,837
20566,1721570490,3,717,589
20567,1721570491,4,241,999
20568,1721570492,1,633,991
20569,1721570493,2,688,722
20570,1721570494,3,435,338
20571,1721570495,4,568,504
20572,1721570496,1,196,343
20573,1721570497,2,799,891
20574,1721570498,3,593,741
20575,1721570499,4,654,778
20576,1721570500,1,153,237
20577,1721570501,2,530,293
20578,1721570502,3,404,409
20579,1721570503,4,273,426
20580,1721570504,1,966,305
20581,1721570505,2,544,333
20582,1721570506,3,297,826
20583,1721570507,4,512,711
20584,1721570508,1,400,917
20585,1721570509,2,885,771
20586,1721570510,3,80,961
20587,1721570511,4,845,650
20588,1721570512,1,567,182
20589,1721570513,2,288,979
20590,1721570514,3,241,377
20591,1721570515,4,67,242
20592,1721570516,1,516,353
20593,1721570517,2,652,104
20594,1721570518,3,602,399
20595,1721570519,4,583,342
20596,1721570520,1,924,111
20597,1721570521,2,604,381
20598,1721570522,3,851,643
20599,1721570523,4,226,686
20600,1721570524,1,233,619
20601,1721570525,2,480,575
20602,1721570526,3,676,304
20603,1721570527,4,739,646
20604,1721570528,1,642,772
20605,1721570529,2,307,429
20606,1721570530,3,909,141
20607,1721570531,4,892,229
20608,1721570532,1,718,144
20609,1721570533,2,431,385
20610,1721570534,3,688,566
20611,1721570535,4,967,747
20612,1721570536,1,270,662
20613,1721570537,2,622,345
20614,1721570538,3,817,437
20615,1721570539,4,57,901
20616,1721570540,1,496,279
20617,1721570541,2,350,598
20618,1721570542,3,811,128
20619,1721570543,4,363,464
20620,1721570544,1,706,142
20621,1721570545,2,53,296
20622,1721570546,3,561,481
20623,1721570547,4,533,310
20624,1721570548,1,716,652
20625,1721570549,2,361,922
20626,1721570550,3,443,763
20627,1721570551,4,765,346
20628,1721570552,1,586,526
20629,1721570553,2,882,795
20630,1721570554,3,836,799
20631,1721570555,4,783,454
20632,1721570556,1,886,984
20633,1721570557,2,890,190
20634,1721570558,3,310,419
20635,1721570559,4,644,540
20636,1721570560,1,198,497
20637,1721570561,2,480,522
20638,1721570562,3,929,808
20639,1721570563,4,81,241
20640,1721570564,1,353,364
20641,1721570565,2,62,756
20642,1721570566,3,510,251
20643,1721570567,4,245,577
20644,1721570568,1,742,147
20645,1721570569,2,271,193
20646,1721570570,3,954,931
20647,1721570571,4,690,292
20648,1721570572,1,874,102
20649,1721570573,2,673,272
20650,1721570574,3,753,474
20651,1721570575,4,397,104
20652,1721570576,1,158,323
20653,1721570577,2,940,907
20654,1721570578,3,74,758
20655,1721570579,4,985,559
20656,1721570580,1,635,867
20657,1721570581,2,473,325
20658,1721570582,3,552,692
20659,1721570583,4,501,505
20660,1721570584,1,432,395
20661,1721570585,2,354,322
20662,1721570586,3,231,767
20663,1721570587,4,590,975
20664,1721570588,1,856,633
20665,1721570589,2,469,300
20666,1721570590,3,772,444
20667,1721570591,4,332,168
20668,1721570592,1,655,214
20669,1721570593,2,376,343
20670,1721570594,3,851,188
20671,1721570595,4,470,414
20672,1721570596,1,287,553
20673,1721570597,2,836,215
20674,1721570598,3,109,919
20675,1721570599,4,589,975
20676,1721570600,1,616,714
20677,1721570601,2,66,178
20678,1721570602,3,305,806
20679,1721570603,4,866,264
20680,1721570604,1,321,178
20681,1721570605,2,807,694
20682,1721570606,3,866,494
20683,1721570607,4,223,961
20684,1721570608,1,196,486
20685,1721570609,2,867,673
20686,1721570610,3,521,991
20687,1721570611,4,330,319
20688,1721570612,1,406,502
20689,1721570613,2,900,627
20690,1721570614,3,848,771
20691,1721570615,4,883,158
20692,1721570616,1,315,389
20693,1721570617,2,312,760
20694,1721570618,3,868,729
20695,1721570619,4,322,751
20696,1721570620,1,92,176
20697,1721570621,2,915,517
20698,1721570622,3,404,478
20699,1721570623,4,861,276
20700,1721570624,1,904,466
20701,1721570625,2,493,892
20702,1721570626,3,709,954
20703,1721570627,4,115,595
20704,1721570628,1,983,796
20705,1721570629,2,347,755
20706,1721570630,3,586,234
20707,1721570631,4,795,456
20708,1721570632,1,894,942
20709,1721570633,2,776,527
20710,1721570634,3,719,521
20711,1721570635,4,474,691
20712,1721570636,1,689,330
20713,1721570637,2,59,890
20714,1721570638,3,897,280
20715,1721570639,4,781,738
20716,1721570640,1,646,209
20717,1721570641,2,159,826
20718,1721570642,3,590,456
20719,1721570643,4,586,314
20720,1721570644,1,443,204
20721,1721570645,2,183,835
20722,1721570646,3,435,877
20723,1721570647,4,367,702
20724,1721570648,1,174,583
20725,1721570649,2,383,640
20726,1721570650,3,681,442
20727,1721570651,4,551,776
20728,1721570652,1,783,357
20729,1721570653,2,715,808
20730,1721570654,3,699,654
20731,1721570655,4,635,929
20732,1721570656,1,92,260
20733,1721570657,2,682,129
20734,1721570658,3,190,116
20735,1721570659,4,711,558
20736,1721570660,1,969,177
20737,1721570661,2,152,609
20738,1721570662,3,147,859
20739,1721570663,4,838,605
20740,1721570664,1,436,773
20741,1721570665,2,422,342
20742,1721570666,3,797,270
20743,1721570667,4,377,666
20744,1721570668,1,997,740
20745,1721570669,2,199,824
20746,1721570670,3,460,444
20747,1721570671,4,118,909
20748,1721570672,1,368,163
20749,1721570673,2,418,115
20750,1721570674,3,726,818
20751,1721570675,4,583,811
20752,1721570676,1,139,690
20753,1721570677,2,578,367
20754,1721570678,3,122,336
20755,1721570679,4,413,266
20756,1721570680,1,93,134
20757,1721570681,2,233,313
20758,1721570682,3,53,354
20759,1721570683,4,308,204
20760,1721570684,1,359,200
20761,1721570685,2,178,766
20762,1721570686,3,930,599
20763,1721570687,4,562,457
20764,1721570688,1,262,875
20765,1721570689,2,726,490
20766,1721570690,3,529,187
20767,1721570691,4,555,569
20768,1721570692,1,138,296
20769,1721570693,2,176,467
20770,1721570694,3,847,833
20771,1721570695,4,76,226
20772,1721570696,1,907,391
20773,1721570697,2,857,447
20774,1721570698,3,456,534
20775,1721570699,4,500,430
20776,1721570700,1,878,111
20777,1721570701,2,457,784
20778,1721570702,3,506,319
20779,1721570703,4,847,350
20780,1721570704,1,289,649
20781,1721570705,2,170,610
20782,1721570706,3,724,582
20783,1721570707,4,362,748
20784,1721570708,1,52,312
20785,1721570709,2,581,233
20786,1721570710,3,563,807
20787,1721570711,4,432,487
20788,1721570712,1,163,314
20789,1721570713,2,965,653
20790,1721570714,3,814,545
20791,1721570715,4,472,784
20792,1721570716,1,375,987
20793,1721570717,2,174,720
20794,1721570718,3,89,270
20795,1721570719,4,683,122
20796,1721570720,1,115,132
20797,1721570721,2,739,141
20798,1721570722,3,911,456
20799,1721570723,4,389,875
20800,1721570724,1,376,745
20801,1721570725,2,338,143
20802,1721570726,3,766,815
20803,1721570727,4,924,269
20804,1721570728,1,699,227
20805,1721570729,2,350,175
20806,1721570730,3,421,541
20807,1721570731,4,160,699
20808,1721570732,1,664,446
20809,1721570733,2,785,994
20810,1721570734,3,243,951
20811,1721570735,4,829,589
20812,1721570736,1,456,284
20813,1721570737,2,648,938
20814,1721570738,3,579,469
20815,1721570739,4,86,515
20816,1721570740,1,823,858
20817,1721570741,2,593,737
20818,1721570742,3,656,520
20819,1721570743,4,369,996
20820,1721570744,1,948,387
20821,1721570745,2,950,383
20822,1721570746,3,80,664
20823,1721570747,4,966,247
20824,1721570748,1,885,194
20825,1721570749,2,650,624
20826,1721570750,3,807,670
20827,1721570751,4,187,417
20828,1721570752,1,251,589
20829,1721570753,2,156,965
20830,1721570754,3,599,881
20831,1721570755,4,362,328
20832,1721570756,1,856,652
20833,1721570757,2,452,180
20834,1721570758,3,989,931
20835,1721570759,4,187,566
20836,1721570760,1,110,698
20837,1721570761,2,961,601
20838,1721570762,3,309,385
20839,1721570763,4,202,883
20840,1721570764,1,516,557
20841,1721570765,2,335,301
20842,1721570766,3,126,758
20843,1721570767,4,227,647
20844,1721570768,1,905,171
20845,1721570769,2,660,980
20846,1721570770,3,534,290
20847,1721570771,4,942,739
20848,1721570772,1,883,892
20849,1721570773,2,849,890
20850,1721570774,3,185,983
20851,1721570775,4,270,285
20852,1721570776,1,270,648
20853,1721570777,2,847,734
20854,1721570778,3,466,600
20855,1721570779,4,793,604
20856,1721570780,1,641,587
20857,1721570781,2,464,543
20858,1721570782,3,61,302
20859,1721570783,4,957,601
20860,1721570784,1,78,749
20861,1721570785,2,71,848
20862,1721570786,3,88,802
20863,1721570787,4,836,441
20864,1721570788,1,354,786
20865,1721570789,2,806,406
20866,1721570790,3,669,690
20867,1721570791,4,814,802
20868,1721570792,1,186,254
20869,1721570793,2,784,624
20870,1721570794,3,156,668
20871,1721570795,4,495,864
20872,1721570796,1,966,189
20873,1721570797,2,360,723
20874,1721570798,3,721,485
20875,1721570799,4,783,423
20876,1721570800,1,257,271
20877,1721570801,2,755,656
20878,1721570802,3,512,294
20879,1721570803,4,597,537
20880,1721570804,1,457,510
20881,1721570805,2,597,575
20882,1721570806,3,217,342
20883,1721570807,4,131,653
20884,1721570808,1,623,782
20885,1721570809,2,92,200
20886,1721570810,3,782,776
20887,1721570811,4,422,158
20888,1721570812,1,249,381
20889,1721570813,2,613,709
20890,1721570814,3,547,359
20891,1721570815,4,887,787
20892,1721570816,1,551,531
20893,1721570817,2,803,283
20894,1721570818,3,376,452
20895,1721570819,4,722,356
20896,1721570820,1,971,373
20897,1721570821,2,169,798
20898,1721570822,3,554,306
20899,1721570823,4,781,845
20900,1721570824,1,423,840
20901,1721570825,2,527,296
20902,1721570826,3,415,373
20903,1721570827,4,930,416
20904,1721570828,1,294,832
20905,1721570829,2,535,412
20906,1721570830,3,721,466
20907,1721570831,4,185,639
20908,1721570832,1,367,480
20909,1721570833,2,256,382
20910,1721570834,3,553,726
20911,1721570835,4,639,400
20912,1721570836,1,132,851
20913,1721570837,2,372,282
20914,1721570838,3,786,764
20915,1721570839,4,569,775
20916,1721570840,1,750,381
20917,1721570841,2,252,675
20918,1721570842,3,309,726
20919,1721570843,4,928,663
20920,1721570844,1,253,953
20921,1721570845,2,187,357
20922,1721570846,3,100,317
20923,1721570847,4,948,984
20924,1721570848,1,995,374
20925,1721570849,2,734,358
20926,1721570850,3,97,152
20927,1721570851,4,565,790
20928,1721570852,1,129,444
20929,1721570853,2,91,802
20930,1721570854,3,752,271
20931,1721570855,4,101,750
20932,1721570856,1,638,955
20933,1721570857,2,335,737
20934,1721570858,3,123,486
20935,1721570859,4,694,159
20936,1721570860,1,524,246
20937,1721570861,2,237,385
20938,1721570862,3,443,105
20939,1721570863,4,901,449
20940,1721570864,1,851,788
20941,1721570865,2,109,820
20942,1721570866,3,463,337
20943,1721570867,4,774,620
20944,1721570868,1,647,785
20945,1721570869,2,153,177
20946,1721570870,3,476,603
20947,1721570871,4,463,507
20948,1721570872,1,50,263
20949,1721570873,2,948,551
20950,1721570874,3,725,374
20951,1721570875,4,66,452
20952,1721570876,1,821,618
20953,1721570877,2,984,923
20954,1721570878,3,588,498
20955,1721570879,4,478,754
20956,1721570880,1,343,864
20957,1721570881,2,645,528
20958,1721570882,3,991,425
20959,1721570883,4,591,225
20960,1721570884,1,480,609
20961,1721570885,2,833,369
20962,1721570886,3,761,338
20963,1721570887,4,553,878
20964,1721570888,1,653,263
20965,1721570889,2,490,561
20966,1721570890,3,991,126
20967,1721570891,4,489,354
20968,1721570892,1,84,855
20969,1721570893,2,749,736
20970,1721570894,3,928,261
20971,1721570895,4,661,809
20972,1721570896,1,246,360
20973,1721570897,2,654,858
20974,1721570898,3,807,513
20975,1721570899,4,83,370
20976,1721570900,1,487,653
20977,1721570901,2,674,159
20978,1721570902,3,910,756
20979,1721570903,4,920,192
20980,1721570904,1,298,532
20981,1721570905,2,114,965
20982,1721570906,3,129,399
20983,1721570907,4,673,661
20984,1721570908,1,471,995
20985,1721570909,2,593,948
20986,1721570910,3,267,292
20987,1721570911,4,947,213
20988,1721570912,1,134,437
20989,1721570913,2,88,133
20990,1721570914,3,805,874
20991,1721570915,4,823,603
20992,1721570916,1,916,905
20993,1721570917,2,685,133
20994,1721570918,3,723,207
20995,1721570919,4,514,135
20996,1721570920,1,417,495
20997,1721570921,2,976,213
20998,1721570922,3,544,662
20999,1721570923,4,286,363
21000,1721570924,1,80,397
21001,1721570925,2,595,750
21002,1721570926,3,426,798
21003,1721570927,4,391,533
21004,1721570928,1,700,428
21005,1721570929,2,61,721
21006,1721570930,3,272,567
21007,1721570931,4,272,317
21008,1721570932,1,227,675
21009,1721570933,2,219,329
21010,1721570934,3,821,591
21011,1721570935,4,560,713
21012,1721570936,1,295,634
21013,1721570937,2,95,694
21014,1721570938,3,958,380
21015,1721570939,4,481,445
21016,1721570940,1,996,696
21017,1721570941,2,885,108
21018,1721570942,3,341,798
21019,1721570943,4,574,181
21020,1721570944,1,950,195
21021,1721570945,2,758,786
21022,1721570946,3,148,833
21023,1721570947,4,333,765
21024,1721570948,1,497,929
21025,1721570949,2,326,157
21026,1721570950,3,347,644
21027,1721570951,4,785,753
21028,1721570952,1,457,689
21029,1721570953,2,942,659
21030,1721570954,3,309,999
21031,1721570955,4,584,721
21032,1721570956,1,906,829
21033,1721570957,2,377,819
21034,1721570958,3,302,355
21035,1721570959,4,128,128
21036,1721570960,1,763,685
21037,1721570961,2,950,621
21038,1721570962,3,908,955
21039,1721570963,4,797,344
21040,1721570964,1,670,289
21041,1721570965,2,950,587
21042,1721570966,3,317,161
21043,1721570967,4,250,507
21044,1721570968,1,425,378
21045,1721570969,2,528,719
21046,1721570970,3,592,362
21047,1721570971,4,651,817
21048,1721570972,1,788,929
21049,1721570973,2,720,968
21050,1721570974,3,854,794
21051,1721570975,4,139,593
21052,1721570976,1,887,335
21053,1721570977,2,312,423
21054,1721570978,3,347,131
21055,1721570979,4,732,824
21056,1721570980,1,287,143
21057,1721570981,2,292,843
21058,1721570982,3,805,268
21059,1721570983,4,860,402
21060,1721570984,1,153,728
21061,1721570985,2,99,399
21062,1721570986,3,940,904
21063,1721570987,4,511,177
21064,1721570988,1,853,674
21065,1721570989,2,217,163
21066,1721570990,3,149,880
21067,1721570991,4,358,866
21068,1721570992,1,287,191
21069,1721570993,2,492,227
21070,1721570994,3,372,326
21071,1721570995,4,640,846
21072,1721570996,1,581,841
21073,1721570997,2,857,998
21074,1721570998,3,75,677
21075,1721570999,4,956,531
21076,1721571000,1,405,590
21077,1721571001,2,492,584
21078,1721571002,3,202,963
21079,1721571003,4,386,663
21080,1721571004,1,695,122
21081,1721571005,2,154,399
21082,1721571006,3,641,218
21083,1721571007,4,312,854
21084,1721571008,1,807,726
21085,1721571009,2,538,168
21086,1721571010,3,989,975
21087,1721571011,4,277,731
21088,1721571012,1,905,181
21089,1721571013,2,663,617
21090,1721571014,3,203,435
21091,1721571015,4,811,750
21092,1721571016,1,370,292
21093,1721571017,2,926,951
21094,1721571018,3,578,367
21095,1721571019,4,268,780
21096,1721571020,1,126,267
21097,1721571021,2,559,786
21098,1721571022,3,570,923
21099,1721571023,4,720,736
21100,1721571024,1,992,899
21101,1721571025,2,217,876
21102,1721571026,3,509,373
21103,1721571027,4,594,159
21104,1721571028,1,954,529
21105,1721571029,2,964,931
21106,1721571030,3,529,876
21107,1721571031,4,639,347
21108,1721571032,1,539,755
21109,1721571033,2,478,410
21110,1721571034,3,952,113
21111,1721571035,4,794,141
21112,1721571036,1,346,842
21113,1721571037,2,470,251
21114,1721571038,3,738,101
21115,1721571039,4,184,508
21116,1721571040,1,758,958
21117,1721571041,2,688,523
21118,1721571042,3,854,269
21119,1721571043,4,580,678
21120,1721571044,1,474,129
21121,1721571045,2,917,797
21122,1721571046,3,801,490
21123,1721571047,4,675,895
21124,1721571048,1,893,528
21125,1721571049,2,661,289
21126,1721571050,3,737,118
21127,1721571051,4,219,884
21128,1721571052,1,861,129
21129,1721571053,2,746,553
21130,1721571054,3,989,452
21131,1721571055,4,993,860
21132,1721571056,1,115,819
21133,1721571057,2,422,942
21134,1721571058,3,162,458
21135,1721571059,4,701,647
21136,1721571060,1,784,537
21137,1721571061,2,1000,165
21138,1721571062,3,729,408
21139,1721571063,4,690,688
21140,1721571064,1,229,330
21141,1721571065,2,663,469
21142,1721571066,3,201,831
21143,1721571067,4,112,968
21144,1721571068,1,883,778
21145,1721571069,2,446,435
21146,1721571070,3,241,309
21147,1721571071,4,862,836
21148,1721571072,1,169,519
21149,1721571073,2,310,627
21150,1721571074,3,595,112
21151,1721571075,4,132,659
21152,1721571076,1,276,323
21153,1721571077,2,319,672
21154,1721571078,3,161,690
21155,1721571079,4,125,428
21156,1721571080,1,124,544
21157,1721571081,2,397,686
21158,1721571082,3,755,206
21159,1721571083,4,954,473
21160,1721571084,1,698,620
21161,1721571085,2,517,480
21162,1721571086,3,742,170
21163,1721571087,4,489,693
21164,1721571088,1,182,997
21165,1721571089,2,129,931
21166,1721571090,3,348,879
21167,1721571091,4,130,968
21168,1721571092,1,710,309
21169,1721571093,2,80,646
21170,1721571094,3,364,830
21171,1721571095,4,841,436
21172,1721571096,1,201,663
21173,1721571097,2,187,723
21174,1721571098,3,81,817
21175,1721571099,4,805,337
21176,1721571100,1,245,670
21177,1721571101,2,393,800
21178,1721571102,3,997,112
21179,1721571103,4,714,871
21180,1721571104,1,270,182
21181,1721571105,2,666,432
21182,1721571106,3,403,768
21183,1721571107,4,775,996
21184,1721571108,1,333,149
21185,1721571109,2,880,948
21186,1721571110,3,836,826
21187,1721571111,4,918,594
21188,1721571112,1,669,292
21189,1721571113,2,463,543
21190,1721571114,3,377,824
21191,1721571115,4,964,413
21192,1721571116,1,870,509
